127.0.0.1 - - [18/Mar/2022:09:22:06 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:17:53 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:17:54 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:17:54 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:17:54 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:17:54 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:17:55 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:17:55 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:17:55 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:18:02 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:18:25 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 519
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:20:00 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:32:30 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 410
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:33:10 +0900] "GET /03_CSS3/Ex11.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:34:59 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:35:37 +0900] "GET /03_CSS3/Ex11.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:36:24 +0900] "GET /03_CSS3/Ex11.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:36:28 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:37:13 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 453
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:37:50 +0900] "GET /03_CSS3/Ex14.html HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:38:44 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 327
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:39:21 +0900] "GET /03_CSS3/Ex14.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:44:12 +0900] "GET /03_CSS3/Ex15.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:45:53 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:46:08 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 245
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:46:40 +0900] "GET /03_CSS3/Ex16.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:48:09 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:48:35 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:48:54 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 449
0:0:0:0:0:0:0:1 - - [18/Mar/2022:17:49:25 +0900] "GET /03_CSS3/Test.html HTTP/1.1" 200 464
